size	colour	x	y	clickSelects	tooltip	key	fill
2	#53B400	0.656133573144668	0.340957943417939	Bahamas, The	Bahamas, The population 164250	Bahamas, The	#53B400
2	#A58AFF	0.252796315711087	0.677388887682654	Bhutan	Bhutan population 282302	Bhutan	#A58AFF
2	#FB61D7	0.467852767991807	0.677063204290336	Botswana	Botswana population 671416	Botswana	#FB61D7
3.39427400463467	#C49A00	0.723187461110687	0.198634300974879	Belarus	Belarus population 8960304	Belarus	#C49A00
2	#53B400	0.649095350923594	0.638958247389105	Belize	Belize population 119260	Belize	#53B400
4.27683991532123	#00B6EB	0.757254812868986	0.206667824652062	Canada	Canada population 21028000	Canada	#00B6EB
4.12978872191586	#FB61D7	0.305370923621874	0.624953861519422	Congo, Dem. Rep.	Congo, Dem. Rep. population 19458874	Congo, Dem. Rep.	#FB61D7
2.80498447189992	#FB61D7	0.269681208436912	0.599659118049374	Central African Republic	Central African Republic population 1792150	Central African Republic	#FB61D7
2	#FB61D7	0.454604036724471	0.630164795796513	Congo, Rep.	Congo, Rep. population 1296306	Congo, Rep.	#FB61D7
3.13841995766062	#C49A00	0.758987766072448	0.183761426059014	Switzerland	Switzerland population 6136387	Switzerland	#C49A00
3.13841995766062	#FB61D7	0.300657366915179	0.809073539309985	Cote d'Ivoire	Cote d'Ivoire population 5010962	Cote d'Ivoire	#FB61D7
3.39427400463467	#53B400	0.58657374363838	0.409460016935536	Chile	Chile population 9400705	Chile	#53B400
3.13841995766062	#FB61D7	0.337653257573889	0.62289120003474	Cameroon	Cameroon population 6600479	Cameroon	#FB61D7
15.8494765244034	#F8766D	0.585036887771101	0.573387324402371	China	China population 796025000	China	#F8766D
4.27683991532123	#53B400	0.570298044768947	0.586197537833554	Colombia	Colombia population 20795270	Colombia	#53B400
2.80498447189992	#53B400	0.66153993109915	0.531265605662549	Costa Rica	Costa Rica population 1776076	Costa Rica	#53B400
3.39427400463467	#53B400	0.705215292263129	0.407071672058536	Cuba	Cuba population 8563130	Cuba	#53B400
2	#FB61D7	0.435524069940927	0.708220248822112	Cape Verde	Cape Verde population 267814	Cape Verde	#FB61D7
2	#C49A00	0.753627772216831	0.244881342684065	Cyprus	Cyprus population 606117	Cyprus	#C49A00
3.60996894379985	#C49A00	0.708416695286364	0.156295459973511	Czech Republic	Czech Republic population 9896580	Czech Republic	#C49A00
6.33497404836523	#C49A00	0.727824631064335	0.193206244436242	Germany	Germany population 77909682	Germany	#C49A00
2	#00C094	0.294349189234424	0.76684325943939	Djibouti	Djibouti population 149887	Djibouti	#00C094
3.13841995766062	#C49A00	0.768465803987868	0.170408406973967	Denmark	Denmark population 4891860	Denmark	#C49A00
3.13841995766062	#53B400	0.528860701459173	0.645471915235469	Dominican Republic	Dominican Republic population 4397027	Dominican Republic	#53B400
3.8	#00C094	0.442531509440624	0.756204268623662	Algeria	Algeria population 14286826	Algeria	#00C094
3.13841995766062	#53B400	0.521494130210076	0.645471915235469	Ecuador	Ecuador population 5854337	Ecuador	#53B400
2	#C49A00	0.719027993388784	0.182350131358968	Estonia	Estonia population 1348740	Estonia	#C49A00
4.90241278938748	#00C094	0.406114789984124	0.608995375295829	Egypt, Arab Rep.	Egypt, Arab Rep. population 35510567	Egypt, Arab Rep.	#00C094
2.80498447189992	#FB61D7	0.29624441678391	0.673806370367154	Eritrea	Eritrea population 1751590	Eritrea	#FB61D7
4.78854800926934	#C49A00	0.734756823911776	0.263553857176976	Spain	Spain population 33441054	Spain	#C49A00
4.54558441227157	#FB61D7	0.29193939619426	0.697147013483292	Ethiopia	Ethiopia population 27653511	Ethiopia	#FB61D7
3.13841995766062	#C49A00	0.710541083094993	0.154232798488829	Finland	Finland population 4623785	Finland	#C49A00
2	#F8766D	0.555354363657874	0.464609071368087	Fiji	Fiji population 509659	Fiji	#F8766D
2	#F8766D	0.581342961205829	0.70615758733743	Micronesia, Fed. Sts.	Micronesia, Fed. Sts. population 60167	Micronesia, Fed. Sts.	#F8766D
5.50884596413123	#C49A00	0.741004576250569	0.237716308053065	France	France population 51518731	France	#C49A00
2	#FB61D7	0.341028715984665	0.455489936383177	Gabon	Gabon population 577241	Gabon	#FB61D7
5.68890227574546	#C49A00	0.745108939100871	0.225448900275745	United Kingdom	United Kingdom population 55441750	United Kingdom	#C49A00
2	#53B400	0.625057085796727	0.462437848752633	Grenada	Grenada population 94682	Grenada	#53B400
3.13841995766062	#C49A00	0.669036853872104	0.236522135614565	Georgia	Georgia population 4080300	Georgia	#C49A00
3.39427400463467	#FB61D7	0.383476188595929	0.70854593221443	Ghana	Ghana population 8397508	Ghana	#FB61D7
2	#FB61D7	0.209424221357713	0.609321058688147	Gambia, The	Gambia, The population 435800	Gambia, The	#FB61D7
3.13841995766062	#FB61D7	0.151307203464629	0.694650107475519	Guinea	Guinea population 4154897	Guinea	#FB61D7
2	#FB61D7	0.242109770956411	0.568936318040689	Equatorial Guinea	Equatorial Guinea population 292014	Equatorial Guinea	#FB61D7
3.39427400463467	#C49A00	0.740447066963403	0.222517749744881	Greece	Greece population 8772764	Greece	#C49A00
3.13841995766062	#53B400	0.427007897060148	0.632770262935059	Guatemala	Guatemala population 5271250	Guatemala	#53B400
2	#F8766D	0.647331995032354	0.444633823305904	Guam	Guam population 82042	Guam	#F8766D
2	#FB61D7	0.203201931269936	0.565896606379052	Guinea-Bissau	Guinea-Bissau population 672620	Guinea-Bissau	#FB61D7
2	#53B400	0.495801578834379	0.581203725818008	Guyana	Guyana population 708356	Guyana	#53B400
2.80498447189992	#F8766D	0.73522882563956	0.338135354017847	Hong Kong SAR, China	Hong Kong SAR, China population 3863900	Hong Kong SAR, China	#F8766D
2.80498447189992	#53B400	0.435555992763096	0.749473478515752	Honduras	Honduras population 2620014	Honduras	#53B400
3.13841995766062	#C49A00	0.697469067450378	0.174208046551013	Croatia	Croatia population 4387000	Croatia	#C49A00
3.13841995766062	#53B400	0.355219930573182	0.588043077056691	Haiti	Haiti population 4626727	Haiti	#53B400
3.60996894379985	#C49A00	0.707599623052276	0.173556679766376	Hungary	Hungary population 10298723	Hungary	#C49A00
7.15441558277949	#F8766D	0.42517765525579	0.552652148424778	Indonesia	Indonesia population 111187930	Indonesia	#F8766D
2.80498447189992	#C49A00	0.732537427703834	0.370703693249669	Ireland	Ireland population 2932650	Ireland	#C49A00
2.80498447189992	#00C094	0.733400103969593	0.363864342010986	Israel	Israel population 2877000	Israel	#00C094
13.4409789790909	#A58AFF	0.383028509018368	0.55829732722496	India	India population 542983934	India	#A58AFF
3.60996894379985	#00C094	0.516051289030258	0.754792973923616	Iraq	Iraq population 9585576	Iraq	#00C094
4.54558441227157	#00C094	0.416652741602274	0.663710185205289	Iran, Islamic Rep.	Iran, Islamic Rep. population 27850926	Iran, Islamic Rep.	#00C094
2	#C49A00	0.777119168997256	0.277666804177432	Iceland	Iceland population 203369	Iceland	#C49A00
5.6	#C49A00	0.730929885587466	0.225557461406518	Italy	Italy population 53537950	Italy	#C49A00
2	#C49A00	0.74384304718843	0.194508978005515	Channel Islands	Channel Islands population 119971	Channel Islands	#C49A00
2.80498447189992	#53B400	0.685662943718203	0.563074016978961	Jamaica	Jamaica population 1844936	Jamaica	#53B400
2.80498447189992	#00C094	0.565833790102048	0.818301235425668	Jordan	Jordan population 1436516.8	Jordan	#00C094
6.96225755075248	#F8766D	0.746929300031699	0.184521353974423	Japan	Japan population 103172000	Japan	#F8766D
3.60996894379985	#FB61D7	0.432531305362582	0.832956988079988	Kenya	Kenya population 10867717	Kenya	#FB61D7
2.80498447189992	#C49A00	0.560615928811802	0.491857915192045	Kyrgyz Republic	Kyrgyz Republic population 2894800	Kyrgyz Republic	#C49A00
3.39427400463467	#F8766D	0.321829418651585	0.610732353388193	Cambodia	Cambodia population 6900525	Cambodia	#F8766D
2	#FB61D7	0.363311985959431	0.719727728684022	Comoros	Comoros population 226997	Comoros	#FB61D7
3.8	#F8766D	0.574788901787652	0.395781314458171	Korea, Dem. Rep.	Korea, Dem. Rep. population 14009171	Korea, Dem. Rep.	#F8766D
4.78854800926934	#F8766D	0.567633629218625	0.455272814121632	Korea, Rep.	Korea, Rep. population 31248784	Korea, Rep.	#F8766D
2.80498447189992	#00C094	0.662100480655094	0.748713550600343	Kuwait	Kuwait population 1700000	Kuwait	#00C094
3.8	#C49A00	0.59175094133372	0.344106216210348	Kazakhstan	Kazakhstan population 12897025	Kazakhstan	#C49A00
2.80498447189992	#F8766D	0.341590405641402	0.601613218403283	Lao PDR	Lao PDR population 2617482	Lao PDR	#F8766D
2.80498447189992	#00C094	0.632083907009883	0.515415680569729	Lebanon	Lebanon population 2250609	Lebanon	#00C094
2	#53B400	0.610151788078978	0.631684651627331	St. Lucia	St. Lucia population 102747	St. Lucia	#53B400
3.8	#A58AFF	0.595230148916545	0.439314327898039	Sri Lanka	Sri Lanka population 12252000	Sri Lanka	#A58AFF
2.80498447189992	#FB61D7	0.265538082159692	0.675760470721063	Liberia	Liberia population 1383305	Liberia	#FB61D7
2	#FB61D7	0.386158465725321	0.583700631825781	Lesotho	Lesotho population 1011308	Lesotho	#FB61D7
2.80498447189992	#C49A00	0.732746446182322	0.202976746205788	Lithuania	Lithuania population 3107321	Lithuania	#C49A00
2	#C49A00	0.715054362095936	0.172579629589422	Luxembourg	Luxembourg population 337500	Luxembourg	#C49A00
2.80498447189992	#C49A00	0.715112887269913	0.157381071281238	Latvia	Latvia population 2343173	Latvia	#C49A00
2.80498447189992	#00C094	0.42176001311572	0.7723798771088	Libya	Libya population 1995704	Libya	#00C094
3.9718012070186	#00C094	0.422354765695416	0.723527368261068	Morocco	Morocco population 15557664	Morocco	#00C094
2.80498447189992	#C49A00	0.635461265588646	0.236956380137655	Moldova	Moldova population 3002000	Moldova	#C49A00
2	#C49A00	0.689714481898487	0.21372429815229	Montenegro	Montenegro population 526808	Montenegro	#C49A00
3.13841995766062	#FB61D7	0.30541006708239	0.748170744946479	Madagascar	Madagascar population 6400454	Madagascar	#FB61D7
2.80498447189992	#C49A00	0.653569106430423	0.300030397116616	Macedonia, FYR	Macedonia, FYR population 1671533	Macedonia, FYR	#C49A00
3.13841995766062	#FB61D7	0.156496942268677	0.701163775321884	Mali	Mali population 5637927	Mali	#FB61D7
4.54558441227157	#F8766D	0.395403163012029	0.616594654449921	Myanmar	Myanmar population 26504295	Myanmar	#F8766D
2	#F8766D	0.488090317112575	0.7759623944243	Mongolia	Mongolia population 1242208	Mongolia	#F8766D
2	#F8766D	0.706328030635877	0.212530125713789	Macao SAR, China	Macao SAR, China population 245310	Macao SAR, China	#F8766D
2	#FB61D7	0.346932917951544	0.690524784506155	Mauritania	Mauritania population 1115834	Mauritania	#FB61D7
2	#00C094	0.721066873638031	0.172471068458649	Malta	Malta population 304300	Malta	#00C094
2	#FB61D7	0.609546394558558	0.410654189374036	Mauritius	Mauritius population 812404.8	Mauritius	#FB61D7
2	#A58AFF	0.30484077675371	0.738943048830797	Maldives	Maldives population 111106	Maldives	#A58AFF
3.13841995766062	#FB61D7	0.252746911343445	0.742199882753979	Malawi	Malawi population 4403344	Malawi	#FB61D7
5.50884596413123	#53B400	0.576422286188633	0.6871593894522	Mexico	Mexico population 51360846	Mexico	#53B400
3.60996894379985	#F8766D	0.617620588365735	0.497068849469136	Malaysia	Malaysia population 10640347	Malaysia	#F8766D
3.39427400463467	#FB61D7	0.231761456103288	0.669355364005471	Mozambique	Mozambique population 9245227	Mozambique	#FB61D7
2	#FB61D7	0.437649977883946	0.648185943504787	Namibia	Namibia population 758305	Namibia	#FB61D7
2	#F8766D	0.602672346851497	0.451581735675359	New Caledonia	New Caledonia population 103840	New Caledonia	#F8766D
3.13841995766062	#FB61D7	0.223079588574108	0.754684412792843	Niger	Niger population 4291280	Niger	#FB61D7
5.6	#FB61D7	0.281279833824989	0.650791410643333	Nigeria	Nigeria population 54859202	Nigeria	#FB61D7
2.80498447189992	#53B400	0.452302933293121	0.704420609245066	Nicaragua	Nicaragua population 2327542	Nicaragua	#53B400
3.8	#C49A00	0.773429042767956	0.251612132791975	Netherlands	Netherlands population 12877984	Netherlands	#C49A00
2.80498447189992	#C49A00	0.775359613441986	0.246292637384111	Norway	Norway population 3847707	Norway	#C49A00
3.60996894379985	#A58AFF	0.284706976804992	0.612577892611329	Nepal	Nepal population 11320100	Nepal	#A58AFF
2.80498447189992	#F8766D	0.741232596408918	0.308172481924572	New Zealand	New Zealand population 2772800	New Zealand	#F8766D
2	#00C094	0.398465853772269	0.74502247215407	Oman	Oman population 700729	Oman	#00C094
2.80498447189992	#53B400	0.638200547757626	0.545378552663005	Panama	Panama population 1482495	Panama	#53B400
3.8	#53B400	0.447108634085906	0.649705799335606	Peru	Peru population 12830677	Peru	#53B400
2	#F8766D	0.561067028691738	0.596076600733873	French Polynesia	French Polynesia population 106858	French Polynesia	#F8766D
2.80498447189992	#F8766D	0.333546614522003	0.624953861519422	Papua New Guinea	Papua New Guinea population 2371514	Papua New Guinea	#F8766D
4.90241278938748	#F8766D	0.569799060655757	0.645471915235469	Philippines	Philippines population 34787692	Philippines	#F8766D
5.68890227574546	#A58AFF	0.446861612247693	0.669789608528562	Pakistan	Pakistan population 57615471	Pakistan	#A58AFF
4.78854800926934	#C49A00	0.71390818076663	0.192120633128515	Poland	Poland population 32548300	Poland	#C49A00
2.80498447189992	#53B400	0.738711073491163	0.305892698178344	Puerto Rico	Puerto Rico population 2684150.4	Puerto Rico	#53B400
3.39427400463467	#C49A00	0.666731190037587	0.262576807000022	Portugal	Portugal population 8757705	Portugal	#C49A00
2.80498447189992	#53B400	0.643822384761748	0.593145450203009	Paraguay	Paraguay population 2422485	Paraguay	#53B400
2	#00C094	0.648448153707476	0.708003126560566	Qatar	Qatar population 100710	Qatar	#00C094
4.12978872191586	#C49A00	0.686374746645853	0.299596152593525	Romania	Romania population 20009141	Romania	#C49A00
7.57709601853868	#C49A00	0.695060034477408	0.167151573050785	Russian Federation	Russian Federation population 129663845.531511	Russian Federation	#C49A00
2.80498447189992	#FB61D7	0.31601034421049	0.835453894087761	Rwanda	Rwanda population 3640591	Rwanda	#FB61D7
3.13841995766062	#00C094	0.430070587820387	0.742851249538615	Saudi Arabia	Saudi Arabia population 5571166	Saudi Arabia	#00C094
2	#F8766D	0.467133364392213	0.689439173198428	Solomon Islands	Solomon Islands population 154876	Solomon Islands	#F8766D
3.60996894379985	#FB61D7	0.324976856904011	0.670332414182426	Sudan	Sudan population 9909152	Sudan	#FB61D7
3.39427400463467	#C49A00	0.78192659400247	0.164220422519921	Sweden	Sweden population 7968072	Sweden	#C49A00
2.80498447189992	#F8766D	0.686353464764406	0.305675575916799	Singapore	Singapore population 2043000	Singapore	#F8766D
2.80498447189992	#C49A00	0.692740309399793	0.200479840198016	Slovenia	Slovenia population 1713874	Slovenia	#C49A00
3.13841995766062	#C49A00	0.721663146352116	0.217089693206244	Slovak Republic	Slovak Republic population 4518607	Slovak Republic	#C49A00
2.80498447189992	#FB61D7	0.167144343562837	0.595425233949237	Sierra Leone	Sierra Leone population 2483952	Sierra Leone	#FB61D7
3.13841995766062	#FB61D7	0.25725981031079	0.748930672861888	Senegal	Senegal population 4094016	Senegal	#FB61D7
2.80498447189992	#FB61D7	0.245530453365261	0.73590333716916	Somalia	Somalia population 3385414	Somalia	#FB61D7
2	#53B400	0.608375891079028	0.581855092602644	Suriname	Suriname population 367772	Suriname	#53B400
2	#FB61D7	0.48550798881926	0.652854072128015	Sao Tome and Principe	Sao Tome and Principe population 72240	Sao Tome and Principe	#FB61D7
2.80498447189992	#53B400	0.503925177009199	0.637221269296741	El Salvador	El Salvador population 3635882	El Salvador	#53B400
3.13841995766062	#00C094	0.550950914366535	0.775528149901209	Syrian Arab Republic	Syrian Arab Republic population 6166933	Syrian Arab Republic	#00C094
2	#FB61D7	0.366306270672165	0.698992552706429	Swaziland	Swaziland population 433709	Swaziland	#FB61D7
2.80498447189992	#FB61D7	0.306875476633388	0.654482489089606	Chad	Chad population 3569777	Chad	#FB61D7
2.80498447189992	#FB61D7	0.324471032186072	0.716362333630067	Togo	Togo population 2034909	Togo	#FB61D7
4.90241278938748	#F8766D	0.553131927181154	0.579032503202553	Thailand	Thailand population 35820705	Thailand	#F8766D
2.80498447189992	#C49A00	0.558139249858523	0.695952841044792	Tajikistan	Tajikistan population 2829641	Tajikistan	#C49A00
2	#F8766D	0.235902682212524	0.608886814165056	Timor-Leste	Timor-Leste population 591077	Timor-Leste	#F8766D
2.80498447189992	#C49A00	0.531610624568876	0.642649325835378	Turkmenistan	Turkmenistan population 2126749	Turkmenistan	#C49A00
3.13841995766062	#00C094	0.453821547547732	0.680645721605836	Tunisia	Tunisia population 5031211.2	Tunisia	#00C094
2	#F8766D	0.633405283827522	0.62093709968083	Tonga	Tonga population 82879	Tonga	#F8766D
4.90241278938748	#C49A00	0.400124320390668	0.561228477755824	Turkey	Turkey population 33969201	Turkey	#C49A00
2	#53B400	0.643534319295032	0.347688733525848	Trinidad and Tobago	Trinidad and Tobago population 937846	Trinidad and Tobago	#53B400
3.8	#FB61D7	0.349178536477697	0.68911348980611	Tanzania	Tanzania population 13185844	Tanzania	#FB61D7
5.31903600462544	#C49A00	0.724689733920618	0.174750852204877	Ukraine	Ukraine population 46746974	Ukraine	#C49A00
3.39427400463467	#FB61D7	0.395094195697464	0.726024274268841	Uganda	Uganda population 9162794	Uganda	#FB61D7
8.97137002317335	#00B6EB	0.726183265957812	0.219912282606336	United States	United States population 202677000	United States	#00B6EB
2.80498447189992	#53B400	0.695905989264887	0.264748029615476	Uruguay	Uruguay population 2795223	Uruguay	#53B400
3.60996894379985	#C49A00	0.600791940612302	0.664578674251471	Uzbekistan	Uzbekistan population 11606438	Uzbekistan	#C49A00
2	#53B400	0.562749817460362	0.624736739257876	St. Vincent and the Grenadines	St. Vincent and the Grenadines population 89518	St. Vincent and the Grenadines	#53B400
3.60996894379985	#53B400	0.614683308692588	0.561771283409688	Venezuela, RB	Venezuela, RB population 10373554	Venezuela, RB	#53B400
2	#53B400	0.676533016577864	0.526706038170094	Virgin Islands (U.S.)	Virgin Islands (U.S.) population 58600	Virgin Islands (U.S.)	#53B400
5.2199378875997	#F8766D	0.370433435538303	0.757072757669844	Vietnam	Vietnam population 41772691.2	Vietnam	#F8766D
2	#F8766D	0.4359424869315	0.642432203573832	Vanuatu	Vanuatu population 82941	Vanuatu	#F8766D
2	#F8766D	0.476292174085943	0.634181557635104	Samoa	Samoa population 140520	Samoa	#F8766D
3.13841995766062	#00C094	0.250575399368756	0.768797359793299	Yemen, Rep.	Yemen, Rep. population 5994901	Yemen, Rep.	#00C094
4.27683991532123	#FB61D7	0.445499571835147	0.564919556202097	South Africa	South Africa population 21612521.6	South Africa	#FB61D7
3.13841995766062	#FB61D7	0.384107044367364	0.759352541416071	Zambia	Zambia population 4056584	Zambia	#FB61D7
3.13841995766062	#FB61D7	0.47799662476961	0.758266930108344	Zimbabwe	Zimbabwe population 5036316	Zimbabwe	#FB61D7
