size	colour	x	y	clickSelects	tooltip	key	fill
2	#A58AFF	0.677388887682654	0.233474267526095	Bhutan	Bhutan population 259344	Bhutan	#A58AFF
2	#FB61D7	0.680428599344291	0.447672223910627	Botswana	Botswana population 613097	Botswana	#FB61D7
3.39427400463467	#C49A00	0.201891134898061	0.713011681510716	Belarus	Belarus population 8696496	Belarus	#C49A00
2	#53B400	0.645797598627787	0.624979938976485	Belize	Belize population 109344	Belize	#53B400
4.12978872191586	#00B6EB	0.251720693922748	0.749509728157027	Canada	Canada population 20048000	Canada	#00B6EB
4.12978872191586	#FB61D7	0.616703215580693	0.289393171092684	Congo, Dem. Rep.	Congo, Dem. Rep. population 17861860	Congo, Dem. Rep.	#FB61D7
2.80498447189992	#FB61D7	0.598682067872419	0.23952136212554	Central African Republic	Central African Republic population 1682874	Central African Republic	#FB61D7
2	#FB61D7	0.619634366111557	0.435970989451294	Congo, Rep.	Congo, Rep. population 1190424	Congo, Rep.	#FB61D7
3.13841995766062	#C49A00	0.221649260698699	0.754670584407686	Switzerland	Switzerland population 5918002	Switzerland	#C49A00
3.13841995766062	#FB61D7	0.79539483683262	0.276554116043183	Cote d'Ivoire	Cote d'Ivoire population 4400054	Cote d'Ivoire	#FB61D7
3.39427400463467	#53B400	0.474271012006861	0.560059179591832	Chile	Chile population 8847757	Chile	#53B400
3.13841995766062	#FB61D7	0.609321058688147	0.315632590814824	Cameroon	Cameroon population 6130990	Cameroon	#FB61D7
15.3248639767917	#F8766D	0.595316672818464	0.472110284381801	China	China population 735400000	China	#F8766D
4.12978872191586	#53B400	0.650465727251015	0.55386501199025	Colombia	Colombia population 19108959	Colombia	#53B400
2.80498447189992	#53B400	0.640260980958378	0.638504194601828	Costa Rica	Costa Rica population 1632500	Costa Rica	#53B400
3.39427400463467	#53B400	0.446153679136722	0.678349197139122	Cuba	Cuba population 8110405	Cuba	#53B400
2	#FB61D7	0.71212844952993	0.409623640187535	Cape Verde	Cape Verde population 248050	Cape Verde	#FB61D7
2	#C49A00	0.280055149054433	0.740914888321618	Cyprus	Cyprus population 585311	Cyprus	#C49A00
3.60996894379985	#C49A00	0.172579629589422	0.724275497299615	Czech Republic	Czech Republic population 9821040	Czech Republic	#C49A00
6.25957744383172	#C49A00	0.227945806283518	0.726202647671271	Germany	Germany population 76600311	Germany	#C49A00
2	#00C094	0.787578435416983	0.272320541769816	Djibouti	Djibouti population 122866	Djibouti	#00C094
3.13841995766062	#C49A00	0.237173502399201	0.756361733915448	Denmark	Denmark population 4797381	Denmark	#C49A00
2.80498447189992	#53B400	0.702792192283475	0.499427479385742	Dominican Republic	Dominican Republic population 4022212	Dominican Republic	#53B400
3.8	#00C094	0.755552901839025	0.41373028323942	Algeria	Algeria population 13122912	Algeria	#00C094
3.13841995766062	#53B400	0.66892111948238	0.503579346435701	Ecuador	Ecuador population 5366554	Ecuador	#53B400
2	#C49A00	0.161723516512148	0.714213347745221	Estonia	Estonia population 1304650	Estonia	#C49A00
4.78854800926934	#00C094	0.640152419827605	0.384137447055144	Egypt, Arab Rep.	Egypt, Arab Rep. population 32937066	Egypt, Arab Rep.	#00C094
2.80498447189992	#FB61D7	0.684228238921336	0.276041070686896	Eritrea	Eritrea population 1624256	Eritrea	#FB61D7
4.78854800926934	#C49A00	0.269416158238704	0.73471882055205	Spain	Spain population 32283194	Spain	#C49A00
4.54558441227157	#FB61D7	0.700295286275702	0.276569317387074	Ethiopia	Ethiopia population 25641137	Ethiopia	#FB61D7
3.13841995766062	#C49A00	0.205582213344334	0.710130646809962	Finland	Finland population 4580869	Finland	#C49A00
2	#F8766D	0.526271793647002	0.537873198217962	Fiji	Fiji population 476329	Fiji	#F8766D
2	#F8766D	0.702357947760384	0.562177866896502	Micronesia, Fed. Sts.	Micronesia, Fed. Sts. population 54201	Micronesia, Fed. Sts.	#F8766D
5.50884596413123	#C49A00	0.257257311592157	0.733251890866664	France	France population 50430631	France	#C49A00
2	#FB61D7	0.433126343443993	0.300222228446329	Gabon	Gabon population 541895	Gabon	#FB61D7
5.6	#C49A00	0.255411772369021	0.742790734157644	United Kingdom	United Kingdom population 54648500	United Kingdom	#C49A00
2	#53B400	0.528660138524003	0.620351129761978	Grenada	Grenada population 94878	Grenada	#53B400
2.80498447189992	#C49A00	0.250417960353475	0.653003616437715	Georgia	Georgia population 3966700	Georgia	#C49A00
3.39427400463467	#FB61D7	0.706374709598975	0.368947504173053	Ghana	Ghana population 7891194	Ghana	#FB61D7
2	#FB61D7	0.592059838895282	0.177703197028836	Gambia, The	Gambia, The population 408182	Gambia, The	#FB61D7
2.80498447189992	#FB61D7	0.683468311005927	0.140513869269127	Guinea	Guinea population 3944983	Guinea	#FB61D7
2	#FB61D7	0.563291139240506	0.227957319794814	Equatorial Guinea	Equatorial Guinea population 275470	Equatorial Guinea	#FB61D7
3.39427400463467	#C49A00	0.211227392144517	0.727271302146738	Greece	Greece population 8613651	Greece	#C49A00
3.13841995766062	#53B400	0.643734937143105	0.393982597425508	Guatemala	Guatemala population 4864495	Guatemala	#53B400
2	#F8766D	0.516392730746683	0.626644866166038	Guam	Guam population 76611	Guam	#F8766D
2	#FB61D7	0.500977050176955	0.190535411473587	Guinea-Bissau	Guinea-Bissau population 661811	Guinea-Bissau	#FB61D7
2	#53B400	0.61974292724233	0.479341563670278	Guyana	Guyana population 657975	Guyana	#53B400
2.80498447189992	#F8766D	0.414236706689537	0.717678494084949	Hong Kong SAR, China	Hong Kong SAR, China population 3629900	Hong Kong SAR, China	#F8766D
2.80498447189992	#53B400	0.760438152723799	0.408529903494649	Honduras	Honduras population 2420234	Honduras	#53B400
3.13841995766062	#C49A00	0.185715526412923	0.68674679953756	Croatia	Croatia population 4313000	Croatia	#C49A00
3.13841995766062	#53B400	0.616486093319148	0.334569284932204	Haiti	Haiti population 4361648	Haiti	#53B400
3.60996894379985	#C49A00	0.158466682588966	0.715511922547024	Hungary	Hungary population 10178653	Hungary	#C49A00
6.96225755075248	#F8766D	0.561119916625052	0.39509343563027	Indonesia	Indonesia population 102924506	Indonesia	#F8766D
2.80498447189992	#C49A00	0.382536856503897	0.728272690675493	Ireland	Ireland population 2888800	Ireland	#C49A00
2.80498447189992	#00C094	0.366035564626441	0.753891515533323	Israel	Israel population 2629000	Israel	#00C094
13.0667068272364	#A58AFF	0.577186963979417	0.351674217110838	India	India population 508656247	India	#A58AFF
3.39427400463467	#00C094	0.733623553422932	0.480500286108294	Iraq	Iraq population 8651167	Iraq	#00C094
4.54558441227157	#00C094	0.690633345636928	0.38881908093967	Iran, Islamic Rep.	Iran, Islamic Rep. population 25696631	Iran, Islamic Rep.	#00C094
2	#C49A00	0.341717871333348	0.769704713514904	Iceland	Iceland population 195570	Iceland	#C49A00
5.6	#C49A00	0.238259113706928	0.732708442822596	Italy	Italy population 52519000	Italy	#C49A00
2	#C49A00	0.221974944091018	0.738524096961316	Channel Islands	Channel Islands population 116226	Channel Islands	#C49A00
2.80498447189992	#53B400	0.585220487656599	0.670752705563689	Jamaica	Jamaica population 1783124.8	Jamaica	#53B400
2	#00C094	0.827528931541351	0.532363091091431	Jordan	Jordan population 1200289.6	Jordan	#00C094
6.89652938314476	#F8766D	0.124812732049417	0.733650926143778	Japan	Japan population 99790000	Japan	#F8766D
3.60996894379985	#FB61D7	0.835453894087761	0.406365612158309	Kenya	Kenya population 9822505	Kenya	#FB61D7
2.80498447189992	#C49A00	0.51704409753132	0.542510368171608	Kyrgyz Republic	Kyrgyz Republic population 2655300	Kyrgyz Republic	#C49A00
3.13841995766062	#F8766D	0.634832924419741	0.332723841783956	Cambodia	Cambodia population 6586874	Cambodia	#F8766D
2	#FB61D7	0.716145211368522	0.34189329241841	Comoros	Comoros population 212381	Comoros	#FB61D7
3.8	#F8766D	0.374069088303624	0.540102475299432	Korea, Dem. Rep.	Korea, Dem. Rep. population 12864685	Korea, Dem. Rep.	#F8766D
4.66983145535444	#F8766D	0.494680504592136	0.525976626489641	Korea, Rep.	Korea, Rep. population 29217736	Korea, Rep.	#F8766D
2.80498447189992	#00C094	0.758701174631435	0.639577029446865	Kuwait	Kuwait population 1700000	Kuwait	#00C094
3.8	#C49A00	0.378628655796079	0.574611426097736	Kazakhstan	Kazakhstan population 12200891	Kazakhstan	#C49A00
2.80498447189992	#F8766D	0.601830340664828	0.332105527121231	Lao PDR	Lao PDR population 2436999	Lao PDR	#F8766D
2.80498447189992	#00C094	0.547658336409232	0.616686845817292	Lebanon	Lebanon population 2136640	Lebanon	#00C094
2	#53B400	0.670549536443972	0.582030822016852	St. Lucia	St. Lucia population 97877	St. Lucia	#53B400
3.60996894379985	#A58AFF	0.479699068545498	0.56791485408059	Sri Lanka	Sri Lanka population 11439000	Sri Lanka	#A58AFF
2	#FB61D7	0.664578674251471	0.248397806856514	Liberia	Liberia population 1283304	Liberia	#FB61D7
2	#FB61D7	0.583049265041145	0.379741978469349	Lesotho	Lesotho population 951736	Lesotho	#FB61D7
2.80498447189992	#C49A00	0.194291855743969	0.741966061251611	Lithuania	Lithuania population 3008050	Lithuania	#C49A00
2	#C49A00	0.207319191436698	0.711324712372523	Luxembourg	Luxembourg population 333895	Luxembourg	#C49A00
2.80498447189992	#C49A00	0.14435373558851	0.729299541455262	Latvia	Latvia population 2283217	Latvia	#C49A00
2.80498447189992	#00C094	0.75652995201598	0.400418846428537	Libya	Libya population 1777725	Libya	#00C094
3.8	#00C094	0.727218446707341	0.399523107239819	Morocco	Morocco population 14454566	Morocco	#00C094
2.80498447189992	#C49A00	0.25736587272293	0.624176167918302	Moldova	Moldova population 2873000	Moldova	#C49A00
2	#C49A00	0.220780771652517	0.655542240867347	Montenegro	Montenegro population 512020	Montenegro	#C49A00
3.13841995766062	#FB61D7	0.74621664459257	0.28659232348095	Madagascar	Madagascar population 5918060	Madagascar	#FB61D7
2.80498447189992	#C49A00	0.331621686171483	0.629217693619422	Macedonia, FYR	Macedonia, FYR population 1601987	Macedonia, FYR	#C49A00
3.13841995766062	#FB61D7	0.695627157652474	0.130826432841622	Mali	Mali population 5435158	Mali	#FB61D7
4.41495341569977	#F8766D	0.618657315934603	0.35916315917825	Myanmar	Myanmar population 24606874	Myanmar	#F8766D
2	#F8766D	0.778242178170528	0.460782242914967	Mongolia	Mongolia population 1139955	Mongolia	#F8766D
2	#F8766D	0.30730399287839	0.68621893287098	Macao SAR, China	Macao SAR, China population 216873	Macao SAR, China	#F8766D
2	#FB61D7	0.691284712421565	0.320414933602621	Mauritania	Mauritania population 1021972	Mauritania	#FB61D7
2	#00C094	0.20579933560588	0.708405674312045	Malta	Malta population 315200	Malta	#00C094
2	#FB61D7	0.516392730746683	0.60373188052063	Mauritius	Mauritius population 768812.8	Mauritius	#FB61D7
2	#A58AFF	0.736880387346114	0.269524634594845	Maldives	Maldives population 103759	Maldives	#A58AFF
3.13841995766062	#FB61D7	0.728304058015068	0.236658949071051	Malawi	Malawi population 4073777	Malawi	#FB61D7
5.31903600462544	#53B400	0.688570684152246	0.558946821252679	Mexico	Mexico population 46783542	Mexico	#53B400
3.60996894379985	#F8766D	0.557971643832642	0.597757372338259	Malaysia	Malaysia population 9844116	Malaysia	#F8766D
3.39427400463467	#FB61D7	0.670006730790108	0.212564438971792	Mozambique	Mozambique population 8657157	Mozambique	#FB61D7
2	#FB61D7	0.63320450745815	0.412337080071901	Namibia	Namibia population 700316	Namibia	#FB61D7
2	#F8766D	0.537887834639685	0.581694492283285	New Caledonia	New Caledonia population 94336	New Caledonia	#F8766D
2.80498447189992	#FB61D7	0.74143995483857	0.220758343362104	Niger	Niger population 3945602	Niger	#FB61D7
5.50884596413123	#FB61D7	0.641780836789196	0.262395204310432	Nigeria	Nigeria population 51336376	Nigeria	#FB61D7
2.80498447189992	#53B400	0.711151399352976	0.420570507956326	Nicaragua	Nicaragua population 2125773	Nicaragua	#53B400
3.8	#C49A00	0.26843910806175	0.773014806146953	Netherlands	Netherlands population 12456251	Netherlands	#C49A00
2.80498447189992	#C49A00	0.267353496754022	0.780531870700561	Norway	Norway population 3753012	Norway	#C49A00
3.60996894379985	#A58AFF	0.614314870703693	0.263225577720424	Nepal	Nepal population 10649467	Nepal	#A58AFF
2.80498447189992	#F8766D	0.323479601363528	0.735798115968241	New Zealand	New Zealand population 2675900	New Zealand	#F8766D
2	#00C094	0.743285494061706	0.355211569834043	Oman	Oman population 642005	Oman	#00C094
2	#53B400	0.578055453025599	0.61783834761696	Panama	Panama population 1358763	Panama	#53B400
3.60996894379985	#53B400	0.678908743513472	0.416857199677595	Peru	Peru population 11797803	Peru	#53B400
2	#F8766D	0.643409253750787	0.542496686962109	French Polynesia	French Polynesia population 96730	French Polynesia	#F8766D
2.80498447189992	#F8766D	0.631141845973468	0.295704769075815	Papua New Guinea	Papua New Guinea population 2208421	Papua New Guinea	#F8766D
4.78854800926934	#F8766D	0.679451549167336	0.556571611269866	Philippines	Philippines population 31866972	Philippines	#F8766D
5.6	#A58AFF	0.669789608528562	0.41678613339491	Pakistan	Pakistan population 53138320	Pakistan	#A58AFF
4.78854800926934	#C49A00	0.207319191436698	0.71558032859453	Poland	Poland population 31681000	Poland	#C49A00
2.80498447189992	#53B400	0.35528801267994	0.723657182636888	Puerto Rico	Puerto Rico population 2624995.2	Puerto Rico	#53B400
3.39427400463467	#C49A00	0.284614716546888	0.648578125197737	Portugal	Portugal population 8930990	Portugal	#C49A00
2.80498447189992	#53B400	0.634615802158195	0.636480895730068	Paraguay	Paraguay population 2237190	Paraguay	#53B400
2	#00C094	0.711802766137612	0.618924863671499	Qatar	Qatar population 79746	Qatar	#00C094
4.12978872191586	#C49A00	0.159552293896693	0.678901385955927	Romania	Romania population 19215450	Romania	#C49A00
7.51869549803212	#C49A00	0.181264520051241	0.696957922262076	Russian Federation	Russian Federation population 127468492.949974	Russian Federation	#C49A00
2.80498447189992	#FB61D7	0.83382547712617	0.30936811699775	Rwanda	Rwanda population 3319077	Rwanda	#FB61D7
3.13841995766062	#00C094	0.741657077100115	0.390233946022231	Saudi Arabia	Saudi Arabia population 4992625	Saudi Arabia	#00C094
2	#F8766D	0.655676661528106	0.443761298161326	Solomon Islands	Solomon Islands population 141027	Solomon Islands	#F8766D
3.39427400463467	#FB61D7	0.669572486267017	0.306463140180371	Sudan	Sudan population 9013112	Sudan	#FB61D7
3.39427400463467	#C49A00	0.210250341967562	0.781827785267185	Sweden	Sweden population 7807797	Sweden	#C49A00
2.80498447189992	#F8766D	0.441594111644267	0.675522507242776	Singapore	Singapore population 1934000	Singapore	#F8766D
2.80498447189992	#C49A00	0.205147968821243	0.702887206446373	Slovenia	Slovenia population 1669905	Slovenia	#C49A00
3.13841995766062	#C49A00	0.242058753283974	0.726578880932549	Slovak Republic	Slovak Republic population 4411666	Slovak Republic	#C49A00
2.80498447189992	#FB61D7	0.605412857980329	0.146636590554425	Sierra Leone	Sierra Leone population 2358225	Sierra Leone	#FB61D7
2.80498447189992	#FB61D7	0.728629741407386	0.246392369563824	Senegal	Senegal population 3754429	Senegal	#FB61D7
2.80498447189992	#FB61D7	0.741114271446251	0.225933640889457	Somalia	Somalia population 3144244	Somalia	#FB61D7
2	#53B400	0.624411055865558	0.591643771859296	Suriname	Suriname population 341745	Suriname	#53B400
2	#FB61D7	0.644929109581605	0.465332765208441	Sao Tome and Principe	Sao Tome and Principe population 66057	Sao Tome and Principe	#FB61D7
2.80498447189992	#53B400	0.666641335736153	0.484749821792745	El Salvador	El Salvador population 3341712	El Salvador	#53B400
3.13841995766062	#00C094	0.774985344247346	0.515642372879617	Syrian Arab Republic	Syrian Arab Republic population 5579283	Syrian Arab Republic	#00C094
2	#FB61D7	0.69389017956011	0.345148280178858	Swaziland	Swaziland population 401295	Swaziland	#FB61D7
2.80498447189992	#FB61D7	0.644386303927742	0.290373657773588	Chad	Chad population 3373563	Chad	#FB61D7
2.80498447189992	#FB61D7	0.69703845235252	0.297440762548054	Togo	Togo population 1774029	Togo	#FB61D7
4.78854800926934	#F8766D	0.61377206504983	0.533554116385214	Thailand	Thailand population 32784476	Thailand	#F8766D
2.80498447189992	#C49A00	0.670006730790108	0.541015696033623	Tajikistan	Tajikistan population 2575335	Tajikistan	#C49A00
2	#F8766D	0.633747313112013	0.20245364511695	Timor-Leste	Timor-Leste population 558117	Timor-Leste	#F8766D
2.80498447189992	#C49A00	0.663818746336062	0.514471109332892	Turkmenistan	Turkmenistan population 1949425	Turkmenistan	#C49A00
3.13841995766062	#00C094	0.719076361899386	0.426486110931123	Tunisia	Tunisia population 4731395.2	Tunisia	#00C094
2	#F8766D	0.690959029029246	0.617285018699363	Tonga	Tonga population 76787	Tonga	#F8766D
4.78854800926934	#C49A00	0.585980415572009	0.387830233519624	Turkey	Turkey population 31718266	Turkey	#C49A00
2	#53B400	0.405334693966172	0.641041298897071	Trinidad and Tobago	Trinidad and Tobago population 919902	Trinidad and Tobago	#53B400
3.60996894379985	#FB61D7	0.690959029029246	0.333376359470435	Tanzania	Tanzania population 12038204	Tanzania	#FB61D7
5.31903600462544	#C49A00	0.172579629589422	0.731431149902238	Ukraine	Ukraine population 45682418	Ukraine	#C49A00
3.39427400463467	#FB61D7	0.724721540699568	0.365044939162892	Uganda	Uganda population 8292751	Uganda	#FB61D7
8.87779034283541	#00B6EB	0.248680982261111	0.721584859431083	United States	United States population 196560000	United States	#00B6EB
2.80498447189992	#53B400	0.260622706646112	0.695534696440373	Uruguay	Uruguay population 2723055	Uruguay	#53B400
3.60996894379985	#C49A00	0.681405649521245	0.583698029407989	Uzbekistan	Uzbekistan population 10574523	Uzbekistan	#C49A00
2	#53B400	0.67326356471329	0.540526592793963	St. Vincent and the Grenadines	St. Vincent and the Grenadines population 86860	St. Vincent and the Grenadines	#53B400
3.39427400463467	#53B400	0.626690839611785	0.591132626670994	Venezuela, RB	Venezuela, RB population 9406598	Venezuela, RB	#53B400
2	#53B400	0.542664524393686	0.656460782071901	Virgin Islands (U.S.)	Virgin Islands (U.S.) population 47300	Virgin Islands (U.S.)	#53B400
5.11769145362398	#F8766D	0.75967822480839	0.363347329083975	Vietnam	Vietnam population 39141859.2	Vietnam	#F8766D
2	#F8766D	0.672612197928654	0.407946171889272	Vanuatu	Vanuatu population 76410	Vanuatu	#F8766D
2	#F8766D	0.691284712421565	0.452920107855056	Samoa	Samoa population 130687	Samoa	#F8766D
3.13841995766062	#00C094	0.761740886293072	0.240691105537876	Yemen, Rep.	Yemen, Rep. population 5677339	Yemen, Rep.	#00C094
4.27683991532123	#FB61D7	0.592928327941464	0.427888814938573	South Africa	South Africa population 20268593.6	South Africa	#FB61D7
2.80498447189992	#FB61D7	0.749907723038843	0.364312614420991	Zambia	Zambia population 3692409	Zambia	#FB61D7
3.13841995766062	#FB61D7	0.755661462969798	0.463175694510449	Zimbabwe	Zimbabwe population 4568317	Zimbabwe	#FB61D7
